"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSMUSG00000086390",4.48792047814266,-0.176911862799242,0.425369114423272,0.196965372808488,0.321251645817427
"ENSMUSG00000086392",1.85310788053095,-0.0275222530769071,0.387368729439193,0.759858901550672,0.84589906636808
"ENSMUSG00000086401",6.31616318128444,0.0324591007516873,0.357368547440199,0.839555477714611,0.900049368770058
"ENSMUSG00000086427",3.04313833541324,0.000595076286125466,0.377116931125979,0.997674055427738,0.998733686749884
"ENSMUSG00000086429",227.175786446174,0.282038992953965,0.141110422529636,0.0320703896546297,0.0741130876653427
"ENSMUSG00000086464",5.16474990783259,-0.0579758824256112,0.366018257394854,0.699553565077462,0.801841817958092
"ENSMUSG00000086468",6.35815794966123,0.15582364144144,0.389852810822925,0.351713972999593,0.496481768703469
"ENSMUSG00000086494",4.55150316413924,-0.0307447027633957,0.36682729115491,0.828742961513589,0.893122711348684
"ENSMUSG00000086499",1.82987477196665,0.189738624224773,0.459369216036961,0.021469412184839,0.0528505748099055
"ENSMUSG00000086502",136.274583595592,0.450298736434656,0.183344238577058,0.00611956409796443,0.0177698034689533
"ENSMUSG00000086513",5.64433110744165,-0.0983882847941045,0.374540326968886,0.523458534994008,0.657730246722788
"ENSMUSG00000086515",2.9276795315665,-0.012196519882739,0.378724052955717,0.913075247854205,0.9460203489407
"ENSMUSG00000086524",2.36463457503252,-0.0234444485020841,0.379962330038972,0.83402259141263,0.896460990286749
"ENSMUSG00000086533",58.3941433033731,0.582369114196213,0.267525250201779,0.00794600823515744,0.0223680411018847
"ENSMUSG00000086537",2.36959063348064,-0.157550471844305,0.426894184783994,0.152835719879015,0.262474462981935
"ENSMUSG00000086552",18.0480373687604,-1.07874093043132,0.55536687176247,0.00399790660560875,0.012283500966763
"ENSMUSG00000086564",5.39125388672695,0.0255300758509478,0.369566436449217,0.855062604911089,0.910484779538385
"ENSMUSG00000086583",11728.899563268,-0.350651852292095,0.0592674201517985,2.07649505666227e-09,1.82011380158094e-08
"ENSMUSG00000086587",2.30951730483638,-0.251235906609295,0.51559095373226,0.00650783904387503,0.0187208447037719
"ENSMUSG00000086589",2.7090512102915,0.0254620189984767,0.384325755273291,0.802520145047232,0.875521228575734
"ENSMUSG00000086600",7.07054196784833,-0.406657811032181,0.593874752169971,0.062331402327641,0.128306276913642
"ENSMUSG00000086605",4.94525376414324,0.212962863701419,0.435895656114113,0.182151612577276,0.301955478203665
"ENSMUSG00000086606",23.2993970946832,0.165153620560172,0.316489368012512,0.425231818956758,0.569118729965264
"ENSMUSG00000086607",15.7196582359901,0.119879216469578,0.347817755512605,0.524345301727866,0.658483013526577
"ENSMUSG00000086629",18.1337026853979,0.331270632088151,0.39535102723352,0.15153916676529,0.261003124699585
"ENSMUSG00000086637",5.59185003202209,0.0472560323742256,0.363533608464709,0.757817266191356,0.845020527859194
"ENSMUSG00000086638",10.2184720222125,-0.226344333337972,0.426988920879585,0.203213394090458,0.32863223794019
"ENSMUSG00000086655",1.93179839789574,-0.00789757251954552,0.385153557237346,0.931900757475016,0.957906456057364
"ENSMUSG00000086657",5.12212542366432,-0.0499336458542145,0.376417508005115,0.697957771739856,0.800929411773094
"ENSMUSG00000086665",5.76088820997456,0.242914772424712,0.442817878731212,0.172956087857741,0.289730830710359
"ENSMUSG00000086680",2.91066838051341,0.108441305235573,0.397719936506826,0.364857189675408,0.509883003121215
"ENSMUSG00000086682",20.2792139123569,0.376257720215175,0.3846985809414,0.115391508875911,0.210383806834417
"ENSMUSG00000086693",1.86185731978756,0.0827656814066899,0.397621274788247,0.385804404439039,0.530257674757825
"ENSMUSG00000086695",46.7680352717412,2.00534860988817,0.389517530274093,1.61548708958303e-08,1.28525072673232e-07
"ENSMUSG00000086712",88.033517396694,-1.1132428697921,0.252842745935393,1.16454017158936e-06,7.13280855098484e-06
"ENSMUSG00000086714",8.7959107307748,0.27950383872895,0.456690104571524,0.148131049954306,0.256373278615019
"ENSMUSG00000086716",2.58883411190046,0.120911538932964,0.403739337398797,0.30502984942406,0.447531661690479
"ENSMUSG00000086725",43.2129575235037,0.596829255420326,0.334891021232682,0.0169359014562368,0.0431627086103519
"ENSMUSG00000086728",22.9593009201468,0.264125692314975,0.348750325862701,0.230348108852903,0.3614245738494
"ENSMUSG00000086742",9.99675431000774,0.402685855695272,0.518754996672002,0.0887403099229204,0.171002523859886
"ENSMUSG00000086743",53.8711086878152,0.0532751471107504,0.234583445848712,0.779730171795139,0.860345734949658
"ENSMUSG00000086754",18.3122427165477,0.427361790708448,0.438925268384999,0.0880051320300026,0.169810671145731
"ENSMUSG00000086763",5.59382223945131,0.0213486332524058,0.362457532591672,0.887584332999639,0.929952512107057
"ENSMUSG00000086782",20.8491205465493,0.0947115958406775,0.304414957452749,0.637258387509689,0.753008196391426
"ENSMUSG00000086784",644.818021487599,-0.290718007588266,0.108905992003715,0.0053578374049186,0.0158246320256241
"ENSMUSG00000086806",12.4267842444274,-0.0241618180534524,0.359079796618064,0.872922346315545,0.921338169752584
"ENSMUSG00000086813",19.6369700533566,-0.745832586804516,0.517011830634745,0.0174335031166607,0.0443181057335007
"ENSMUSG00000086825",192.646416069238,-1.05315880429775,0.185511989272611,1.66289212601188e-09,1.47717667875358e-08
"ENSMUSG00000086839",5.67280624285536,0.24009532490002,0.448142505030375,0.15956713397085,0.271416580426214
"ENSMUSG00000086841",275.250027350627,0.592199563641524,0.152349138111495,3.14588656503325e-05,0.000153397871063688
"ENSMUSG00000086851",7.8948777690619,0.271485471361265,0.467174289796513,0.132215129695216,0.233905600431318
"ENSMUSG00000086859",136.764619070139,0.206457058694568,0.173275670174641,0.18515975173325,0.305794135438246
"ENSMUSG00000086860",3.00738316463314,-0.139606913526357,0.412553650638113,0.237813506386386,0.370850200761952
"ENSMUSG00000086873",5.93264432824732,0.138107595477822,0.386626984124057,0.388662261461017,0.533042490403995
"ENSMUSG00000086877",23.036774612588,0.144331696461415,0.300044743666065,0.482894726939443,0.620682031906842
"ENSMUSG00000086889",4.54497993863054,0.0385692534799228,0.368653392657924,0.786415323739714,0.86484095623071
"ENSMUSG00000086894",54.8348680391813,0.437527381281191,0.270333822362514,0.041227256248326,0.0913166058704628
"ENSMUSG00000086914",7.86981640530674,-0.0930313003337806,0.361432496013852,0.578579700083747,0.703863224845637
"ENSMUSG00000086916",6.56816947551956,0.201594908167037,0.408536996250844,0.257405997165846,0.393438547418521
"ENSMUSG00000086920",4.32201121702203,0.0525565552222431,0.370840546681162,0.7131894405325,0.812541380800705
"ENSMUSG00000086935",2.53148311031844,0.228473326935949,0.483823696642619,0.0316568621281764,0.0733002748381172
"ENSMUSG00000086938",15.6251370752992,0.209960344319339,0.358849756380191,0.310766838197067,0.453370007404194
"ENSMUSG00000086961",1.80003617349634,0.00429740951234568,0.382615221946999,0.967596940561783,0.980756944497814
"ENSMUSG00000086965",33.1368712585134,0.00681527393699318,0.259947680446043,0.973854492809645,0.984608186413992
"ENSMUSG00000086968",67.2757883537789,1.06997611468971,0.308815673605059,5.88067473899909e-05,0.000271577053346725
"ENSMUSG00000086993",2.95223322825055,0.246455568577162,0.494781883719144,0.0533608418729336,0.112931022233525
"ENSMUSG00000086997",3.55509495055444,0.0161956257948999,0.372281489148151,0.902470371069106,0.938735153847614
"ENSMUSG00000087004",2.91962240116519,0.259079086433186,0.505807542418916,0.0510556509819251,0.108865815069823
"ENSMUSG00000087006",17.2370466950998,0.891911833510664,0.578043958708752,0.0108063342329474,0.0292581773258731
"ENSMUSG00000087026",4.61211681686608,0.000300838151835339,0.368120562148013,0.999852419547537,0.999852419547537
"ENSMUSG00000087034",34.6293486569161,0.155605994428658,0.282200259329231,0.447566022355111,0.589652226294683
"ENSMUSG00000087052",12.2620200616639,0.0464701202973377,0.33607229604523,0.799907456335725,0.873741711968596
"ENSMUSG00000087055",2.40007475575674,0.0089961493767823,0.380272352303436,0.935774818289585,0.96053298612774
"ENSMUSG00000087060",7.94526150689305,-0.00407197051960729,0.354791262161334,0.977517026247542,0.986754571383126
"ENSMUSG00000087088",5.80398305375218,-0.158149531565568,0.393175237097664,0.336919941560728,0.481275583812743
"ENSMUSG00000087095",12.1414468841698,-0.667923301470161,0.647982714438456,0.0305465009698199,0.0711251071670984
"ENSMUSG00000087107",1562.95668682723,0.343817032266838,0.0739924189182739,2.1722733247337e-06,1.27823486897569e-05
"ENSMUSG00000087119",175.498296834438,0.0365641736200197,0.167808958965885,0.811422799804287,0.881811416255025
"ENSMUSG00000087128",13.7637554657179,0.0632434174941602,0.328595564866578,0.739222491534638,0.830148723146867
"ENSMUSG00000087132",8.1574042555265,0.129141821997783,0.373083853697901,0.450381417306446,0.592192799072804
"ENSMUSG00000087135",3.8792976855669,0.0671222486117264,0.378176226853613,0.617263859688101,0.736936057207544
"ENSMUSG00000087138",11.5857602230695,0.368707118434561,0.473692473427788,0.111256940277518,0.204153682325546
"ENSMUSG00000087141",372.879889705874,-0.225314452471646,0.110943635050942,0.0338307602138986,0.0775554250458724
"ENSMUSG00000087142",11.3053406547099,0.213164077558515,0.382324284712657,0.285467727310156,0.425968466631647
"ENSMUSG00000087143",7.535381496676,0.0156223063921633,0.354812304332887,0.923972683482678,0.952434964496369
"ENSMUSG00000087150",62.2296210291098,1.17892815574582,0.282256433100082,3.04749354495803e-06,1.75837195069724e-05
"ENSMUSG00000087153",156.000726735229,-0.281485778567038,0.224123311032853,0.132248578288729,0.233938945674576
"ENSMUSG00000087163",3.24622017325994,0.273142907969766,0.510875425357972,0.062155240027445,0.128042351627636
"ENSMUSG00000087165",34.1803603202851,1.53191460740311,0.409699749577513,1.40721823351605e-05,7.3017674079105e-05
"ENSMUSG00000087168",5.88993601653663,0.246187715036363,0.447926135550014,0.163364224438909,0.27670031376159
"ENSMUSG00000087174",104.329285991833,-0.131427439654236,0.18460887145462,0.420471829308082,0.564391920227188
"ENSMUSG00000087177",45.5011418036964,-0.397777279698473,0.291017770841104,0.0707415934273432,0.142184213683683
"ENSMUSG00000087178",36.8757550897762,0.47650470541516,0.335128281042213,0.0476927569828729,0.102943948913005
"ENSMUSG00000087179",35.1154864523242,-1.02476628946797,0.376833941892026,0.000669101607099088,0.00250257120694414
"ENSMUSG00000087187",20.4562514191079,0.129622688850161,0.321937965253333,0.519340351401551,0.653991704692474
"ENSMUSG00000087192",3.7982152436659,-0.120985811387687,0.398150676541127,0.349819366032848,0.494456219296429
"ENSMUSG00000087200",1.67840179642599,0.0812420779091564,0.401348375416107,0.310188757005911,0.452820194379165
"ENSMUSG00000087213",24.9895834186081,-0.0319703533918234,0.28170275564857,0.870891953299762,0.920104296961763
"ENSMUSG00000087221",6.5622598169518,-0.0432461432244254,0.361223081040087,0.778226814187893,0.859430945279513
"ENSMUSG00000087222",9.27365615755502,0.101552198123598,0.353093499133465,0.571721049979786,0.697880235854169
"ENSMUSG00000087230",2.03059944785502,-0.0179613093313455,0.385384544390647,0.848189645782922,0.905311930081253
"ENSMUSG00000087231",13.7823759494468,0.225147423784713,0.373604160650002,0.276597180885258,0.415674041392281
"ENSMUSG00000087235",4.35558256714403,-0.214759456594939,0.441053319222687,0.1662627786352,0.280689969663029
"ENSMUSG00000087236",2.32497561082601,-0.0139467570011364,0.384816196437026,0.882953526108182,0.927312029309607
"ENSMUSG00000087249",25.115980127602,1.10238198271145,0.456330933146781,0.00142698036355698,0.00491709814306955
"ENSMUSG00000087252",4.57498945160892,0.100633949178146,0.391510169983185,0.424656974827914,0.56849182953193
"ENSMUSG00000087259",40.4277929206551,0.360137453892288,0.289150980039829,0.0988865858958285,0.186363181111369
"ENSMUSG00000087260",1197.47036697573,0.0606318048429304,0.083090409238237,0.455802342015703,0.597164425684187
"ENSMUSG00000087263",186.345342073611,1.63549000298211,0.180203490183578,8.91625722235107e-21,1.97600538691191e-19
"ENSMUSG00000087266",5.57135088536195,-0.116350685273461,0.382608641988039,0.444432798753741,0.587068980579653
"ENSMUSG00000087269",23.5651510022604,0.566560361129295,0.456708203238046,0.0404096256393557,0.089753733243609
"ENSMUSG00000087305",6.23655102588261,0.0809185547358074,0.369843778731688,0.60112328169008,0.722728171570507
"ENSMUSG00000087331",8.85472978602291,0.110305152006549,0.356417216078134,0.539058206974087,0.671173335173346
"ENSMUSG00000087352",2.01068741032699,0.14165805992052,0.421021471823372,0.166083452452981,0.280452085505981
"ENSMUSG00000087365",22.3344523249226,-0.0646316443827387,0.297187479824535,0.743249719299556,0.833309590974779
"ENSMUSG00000087366",21.0602298430653,-0.144811460399179,0.312992650443272,0.475872026989946,0.614217616276776
"ENSMUSG00000087367",3.14310448062935,0.072750625729069,0.385527025839441,0.549741062285703,0.679615850706259
"ENSMUSG00000087368",19.3719352850685,-0.029833746292361,0.318617167041932,0.873427747798008,0.921532620416972
"ENSMUSG00000087370",1600.10253765862,-0.535876841997367,0.0718481040555702,3.42461278572046e-14,4.73856396075983e-13
"ENSMUSG00000087371",2.27013627775734,0.0421750460635615,0.385313281974722,0.685927715890801,0.792254328823331
"ENSMUSG00000087380",98.1218292752169,0.622671921431925,0.218702033975853,0.00116064146462746,0.00408634545983866
"ENSMUSG00000087381",25.5441369373591,-0.135388135659635,0.291560675729337,0.505661795790087,0.641289929043025
"ENSMUSG00000087385",25.6127756686323,0.125083052924765,0.313065355353015,0.53825394068185,0.670484559709654
"ENSMUSG00000087390",1.95340795075604,-0.190268194734057,0.454623271986694,0.047935753403155,0.103388689834265
"ENSMUSG00000087396",35.8452540044554,0.161419260049918,0.281717594355146,0.429547296320753,0.573027751972977
"ENSMUSG00000087400",3.71576001256684,-0.209425713456372,0.44580597315921,0.143398852712893,0.249700643689394
"ENSMUSG00000087403",29.0010818804266,0.469709387789254,0.362178575554292,0.0575851252112619,0.120172761299824
"ENSMUSG00000087408",6.7936324938334,-0.0927675461298353,0.363335817824317,0.575947122652739,0.701672806133275
"ENSMUSG00000087412",5906.16178036264,-0.390570089257805,0.0726986801656646,4.37499174615842e-08,3.29729504932721e-07
"ENSMUSG00000087413",2.17350263528535,-0.0892505267302105,0.398880896654999,0.360529106855677,0.505801407858201
"ENSMUSG00000087424",10.3633087957808,0.0843873897465268,0.341144162405746,0.648326871486361,0.762096798608023
"ENSMUSG00000087433",3.50348791114461,0.21586056172816,0.456287568330224,0.114010329096783,0.208252109338548
"ENSMUSG00000087434",2.28815702202934,-0.0129210734858525,0.383232314924508,0.897112752695434,0.9354703655108
"ENSMUSG00000087440",11.3320909025848,-0.0204198115019972,0.331752466113958,0.909128695748322,0.943029008349541
"ENSMUSG00000087443",5.40119709227182,-0.0416909862824666,0.367660005195917,0.770233082383389,0.853377523534705
"ENSMUSG00000087444",1.70162968687781,0.153033389645759,0.430392617175275,0.0937590817144863,0.178335917178444
"ENSMUSG00000087445",11.8010309022269,0.111347461877615,0.339668064044829,0.560582681953191,0.689560595189312
"ENSMUSG00000087479",3.2364376826477,-0.0808281807141668,0.384368220196219,0.526419748223786,0.660131785548623
"ENSMUSG00000087480",8.22198490385729,0.51818210994709,0.808970709134348,0.030750928111506,0.0714918922128063
"ENSMUSG00000087481",5.41395030656556,0.165735055467171,0.410962914329617,0.261156166265832,0.397515020584784
"ENSMUSG00000087484",139.161042475749,-0.461998035840687,0.185760720771844,0.0053189347067367,0.0157213227828892
"ENSMUSG00000087496",2.14728567570215,0.219632359646721,0.483706402492932,0.0124822670930579,0.033146066561496
"ENSMUSG00000087497",28.2669605974904,-0.249416041953887,0.322593222493825,0.24911205692941,0.383874061182913
"ENSMUSG00000087502",1.72307792486673,0.078222914446198,0.395170186557778,0.428679847728124,0.572156368192231
"ENSMUSG00000087519",1.95378526955547,0.0855497602663312,0.396535180095314,0.394479827382309,0.538761530356865
"ENSMUSG00000087523",4.09390349081075,-0.0107505984898713,0.368718715716424,0.935861684783556,0.960560615930237
"ENSMUSG00000087535",10.3740530323871,0.140769368373814,0.36573603773,0.439558206294596,0.582406445006062
"ENSMUSG00000087543",72.8091833940996,0.758690935127771,0.244777172507327,0.000368026164062713,0.00145350831323067
"ENSMUSG00000087547",4.9253735706061,0.0680214417451133,0.384894374429486,0.571531917456457,0.697726164830843
"ENSMUSG00000087556",5.4273957116229,0.0776564943760947,0.372995805847293,0.601396179676578,0.722830908662491
"ENSMUSG00000087557",1.7629414704684,0.0740733190861445,0.394033867389071,0.450182391420501,0.591990833176313
"ENSMUSG00000087574",36.173697994779,-0.152693955431974,0.28229410934067,0.453059419186729,0.594884132887729
"ENSMUSG00000087578",6.13292595615866,-0.0164061739466617,0.36275745231949,0.909578537446807,0.943434548518267
"ENSMUSG00000087589",13.6832046308717,-0.161929277736643,0.347604459381916,0.413611731424082,0.557571998368507
"ENSMUSG00000087590",94.2480839330034,0.104428669418559,0.198595024722017,0.544748163163031,0.675423649180627
"ENSMUSG00000087594",4.43250376284523,-0.10321810094371,0.384382196268167,0.465709509271882,0.605736136623375
"ENSMUSG00000087598",358.022601823547,0.00508994890221848,0.125889122177997,0.966193388636909,0.979892187235217
"ENSMUSG00000087611",1.94136488457992,-0.0278479745064045,0.389579522216695,0.733056525699213,0.82658442725394
"ENSMUSG00000087626",4.78600997596517,0.0976900641417279,0.378398197625487,0.513939486292808,0.649026827622136
"ENSMUSG00000087651",11.6247165567963,-0.63720743858763,0.647638490406032,0.0341030032717882,0.0780171932358456
"ENSMUSG00000087658",23.395887361754,-0.182740644453351,0.311784080622869,0.380143623290958,0.524727883872417
"ENSMUSG00000087660",9.33027637126181,0.359808429020107,0.504168198880255,0.101543129582204,0.190095287451298
"ENSMUSG00000087679",868.36163823886,-0.115382935770953,0.0948703090288479,0.209716201322519,0.336634210958798
"ENSMUSG00000087684",12.2655629494617,0.169868039123752,0.363133063818156,0.381935166276861,0.526565751957851
"ENSMUSG00000087687",134.826574366666,-0.445591113259782,0.18522450107536,0.00702511832626697,0.0200504935770886
"ENSMUSG00000087692",2.33124787065193,-0.0904836300460163,0.399703540187642,0.344896958149711,0.489553811250039
"ENSMUSG00000087700",1.86047891171512,0.125246594941365,0.413836452356251,0.201919482444212,0.327200229288391
"ENSMUSG00000089661",1.7358544700305,0.0685314217424832,0.394574529933741,0.45510612219623,0.59663188716371
"ENSMUSG00000089662",7.40873395052646,-0.121890029032476,0.370724513023029,0.472440671994097,0.611167195814743
"ENSMUSG00000089663",2.87834678977893,-0.173354443522492,0.43180988356423,0.152305546389144,0.262012304968615
"ENSMUSG00000089665",18.5984019657632,-0.2383649553073,0.353496998619738,0.265783217755409,0.402784876392218
"ENSMUSG00000089669",287.399733054109,-0.664367658730758,0.154844411926866,4.61106438186444e-06,2.5779164197702e-05
"ENSMUSG00000089672",21889.5668540008,0.86521376663925,0.0509255704403864,1.82292110797473e-65,2.31814800897453e-63
"ENSMUSG00000089675",48.3210867547444,0.213711312750702,0.25921980386716,0.289045614220768,0.429467533073013
"ENSMUSG00000089679",6.87463548449843,0.301516218086484,0.489983838229759,0.113026230608503,0.206760965069076
"ENSMUSG00000089682",910.66011933313,0.277044740168581,0.08701854701817,0.00107696756160685,0.00382113623552402
"ENSMUSG00000089687",9.45326569826789,0.0803142300083182,0.34844830749023,0.653114314895161,0.76626277129422
"ENSMUSG00000089704",2966.98645745443,0.248755896693217,0.0622617748260196,5.17312663507647e-05,0.000242436408522464
"ENSMUSG00000089706",24.9306965844386,-0.782486673741154,0.564308463911482,0.0163679495003943,0.041989057772145
"ENSMUSG00000089715",814.044392864068,-0.605866570043076,0.0901212865813994,5.54413762008219e-12,6.35434313924012e-11
"ENSMUSG00000089726",137.886202286667,-0.297538434221052,0.176111045743217,0.0590486137824743,0.122779125179936
"ENSMUSG00000089728",4.16713420590116,0.1017291411318,0.383501120821219,0.477959332100301,0.616018531068462
"ENSMUSG00000089736",10.0073686697539,-0.149571489672244,0.382354364067173,0.379939196608192,0.52458127938415
"ENSMUSG00000089739",1267.23103573344,-0.366264287463462,0.464999245714718,0.111617545789259,0.204698172848953
"ENSMUSG00000089746",2.66651211745935,0.0688792707683968,0.389048982031187,0.526068498751522,0.659871266282733
"ENSMUSG00000089762",380.831202487127,-0.716812214022948,0.129341369844751,7.06670713510131e-09,5.84864919554382e-08
"ENSMUSG00000089768",2.72782559667947,-0.0294288498870039,0.379967721395962,0.796402900198526,0.871186374648847
"ENSMUSG00000089774",289.109620378505,-0.273961676320569,0.131438116035259,0.0265589088610174,0.0631947426017348
"ENSMUSG00000089788",676.582652483438,0.270075428621709,0.0972321081304415,0.00407610847314437,0.0124830821990046
"ENSMUSG00000089789",1.96779615246164,0.0152994548853538,0.382971850334474,0.882413477524216,0.926959362116994
"ENSMUSG00000089809",3.49677553110362,-0.0140412623756468,0.375834760945309,0.90655126033434,0.941695645781037
"ENSMUSG00000089810",129.122738726051,-0.0683353587863462,0.182178143477955,0.671510896809228,0.780378696084934
"ENSMUSG00000089812",8.34031093646685,0.0187842551046622,0.354120825816724,0.908998244737429,0.942998986671002
"ENSMUSG00000089824",376.158546710163,-0.942803535739559,0.117101068439032,1.27919733656786e-16,2.11087321563613e-15
"ENSMUSG00000089829",18.2407866724573,-0.0227783116078773,0.314223460879179,0.903817755898477,0.939588133573041
"ENSMUSG00000089832",626.152484969421,-0.327576507273227,0.103233728520353,0.000985144231068589,0.00352500357624207
"ENSMUSG00000089837",4.49602229720205,-2.4740411101247,1.65034243186699,0.00589422890316451,0.0171965094164976
"ENSMUSG00000089844",12.0555447425536,0.123797151999451,0.354085016887871,0.503829104729004,0.639581134197459
"ENSMUSG00000089847",487.393597536451,-0.133625607128148,0.12130868780619,0.246333197040692,0.380580157765212
"ENSMUSG00000089853",1.7310909665487,0.0649004728599644,0.394335308249798,0.467428979125911,0.60712446105947
"ENSMUSG00000089857",57.9544196684626,0.324007084778294,0.265687369640006,0.119153115131739,0.215703351458124
"ENSMUSG00000089862",271.463283825225,-0.103029905610045,0.13427537328734,0.413667623036272,0.557600431051584
"ENSMUSG00000089865",128.622748588196,-0.101553913109031,0.209719671648274,0.567796293900027,0.695077007651879
"ENSMUSG00000089872",1607.5804812178,0.528461895027933,0.0718469090968824,7.56020947501342e-14,1.01454971874489e-12
"ENSMUSG00000089875",9.65088334314105,0.813632374813688,0.86583022463806,0.0210223226916825,0.0519254935237904
"ENSMUSG00000089876",8.50375010518613,0.0654012899211482,0.360863572890084,0.686657843565985,0.792861723498093
"ENSMUSG00000089889",15.2978047337437,0.837003689202046,0.60705568505618,0.0154643186507633,0.0399652867324485
"ENSMUSG00000089901",64.9445888387483,0.512225985580732,0.317797984261377,0.0307239065914225,0.071449804835176
"ENSMUSG00000089902",2.69163299679673,-0.023617909955603,0.378009705642505,0.839964167003641,0.900190344986913
"ENSMUSG00000089911",2069.43411818344,-0.218869802258753,0.0678412669445122,0.00104764917511404,0.00372867230849674
"ENSMUSG00000089917",617.296832517658,-0.00173788868984033,0.109452680979515,0.985890226215511,0.991777127220232
"ENSMUSG00000089929",6058.80951578567,-0.446564892921832,0.0671710385592934,1.4398702061363e-11,1.59000967008422e-10
"ENSMUSG00000089937",2.54180762981777,0.0734384257878238,0.393244353632682,0.458987221216264,0.599914253474896
"ENSMUSG00000089940",5.65784405018007,0.0098987083580392,0.360957604173316,0.949349397342402,0.969807165675315
"ENSMUSG00000089942",1142.52868590474,0.173597326456278,0.104471575851728,0.0847184286752291,0.164409858112715
"ENSMUSG00000089943",119.202468863561,0.0351933024638751,0.399328549267229,NA,NA
"ENSMUSG00000089945",1132.26301181233,-0.0919299548869694,0.395566792798183,0.39679155465432,0.541065686987174
"ENSMUSG00000089960",434.946649859251,0.062982761282809,0.399380930008153,0.355005552938499,0.499846570714725
"ENSMUSG00000089979",4.57727578087779,0.0944905093843523,0.377975735647456,0.523074342369962,0.657491640278219
"ENSMUSG00000089984",4.01448740368322,0.0454366273138957,0.37506110225554,0.731262527071052,0.825384265489266
"ENSMUSG00000089989",34.1372223094188,0.362463628876583,0.315223783727204,0.109219467661958,0.201179776622799
"ENSMUSG00000089991",4.4230310441764,-0.0425968217075542,0.370295474693087,0.759133929450807,0.845634243019347
"ENSMUSG00000089992",3.59789825845568,0.153202242684162,0.412263867681816,0.256309551393229,0.392174173221325
"ENSMUSG00000089998",32.0641729508281,0.187788708496349,0.303380201938766,0.369266781133529,0.514009350543179
"ENSMUSG00000089999",415.242752524947,0.592388537700737,0.169675136610018,0.000144978489257707,0.000625131951931172
"ENSMUSG00000090000",718.773616269538,0.00396479551949528,0.0962594777148619,0.966950414692593,0.980287661791802
"ENSMUSG00000090015",162.23877948167,0.243686513494832,0.160622829846112,0.0967277123120852,0.18298325081187
"ENSMUSG00000090019",5.01473807221601,0.0492592573765191,0.371178139200618,0.725798451962498,0.82099231531057
"ENSMUSG00000090021",123.936291834086,0.0448457725391626,0.175661216757956,0.777057866100772,0.858675737140184
"ENSMUSG00000090023",1.84733707418076,0.000730105728656897,0.386351970456107,0.994731543580348,0.997437303574791
"ENSMUSG00000090031",68.7859890444575,0.292761083194196,0.231224874133974,0.12575083433672,0.224821668362415
"ENSMUSG00000090035",705.379697084284,-0.34691745656643,0.0998554655358388,0.000317093885520886,0.00127051646104055
"ENSMUSG00000090053",9.44911516178828,-0.966670377917048,0.93718913999195,0.0145094949636666,0.0378086904867181
"ENSMUSG00000090066",27.4819472751197,0.338230617847029,0.414093608241198,0.140781396184007,0.246071813140213
"ENSMUSG00000090069",5.99311972869533,0.178749185799355,0.405607100045898,0.281725124673577,0.421443532130027
"ENSMUSG00000090077",41.1143281849988,0.212367756471616,0.280432431966027,0.306029834229183,0.448464974744303
"ENSMUSG00000090083",141.776638572538,0.153717304794674,0.16739187108359,0.310855931548221,0.453381084216015
"ENSMUSG00000090084",447.44198665013,-1.21927372419817,0.127998842427794,1.67727229414192e-22,4.07195969227819e-21
"ENSMUSG00000090086",86.2161778204899,-0.13721253173221,0.203693234604616,0.431614620756418,0.574971821448294
"ENSMUSG00000090093",35.7332268431575,0.369318273185838,0.400897902858365,0.119512252346075,0.216255767288668
"ENSMUSG00000090100",450.485110234045,-0.0328049295807533,0.11172389342973,0.759073283638573,0.845625476169148
"ENSMUSG00000090108",13.9251093180598,-0.0324355746741802,0.320033272818662,0.862862216500127,0.915362903534265
"ENSMUSG00000090110",45.374235927903,0.112162356945972,0.253122254675131,0.568989287238053,0.695894614870264
"ENSMUSG00000090112",813.962968549802,0.119482659800909,0.094521471740823,0.193165705856897,0.316374742404688
"ENSMUSG00000090115",72.3122291629929,-0.839776006537409,0.333459216729344,0.00163232855229414,0.00554479550422069
"ENSMUSG00000090124",2423.42641639437,0.833669832320157,0.0777724232858875,1.64794507912284e-27,5.19783937062704e-26
"ENSMUSG00000090125",83.165581421726,-0.59866512728093,0.270126144407668,0.00669535591461104,0.0192223056476998
"ENSMUSG00000090136",315.064539140834,-0.498450770056711,0.127859497418452,3.9161727268791e-05,0.000187477847633056
"ENSMUSG00000090137",710.967907544842,-0.497124026151082,0.12006356165752,1.42161564015847e-05,7.36931329739861e-05
"ENSMUSG00000090141",5.1128626317698,0.0849442482164522,0.379675595948771,0.543969195856252,0.674828123433424
"ENSMUSG00000090145",166.905774457064,-0.269699736378313,0.478422496055087,0.114278421728803,0.208591711800298
"ENSMUSG00000090150",474.753919969328,0.282272651875238,0.10670622377207,0.00589591238823535,0.0171982894951201
"ENSMUSG00000090164",2.20924467872806,0.0762918338911484,0.394261982585497,0.445566907826195,0.58822761506955
"ENSMUSG00000090165",79.4769884942176,0.513491564432083,0.239036170942633,0.0106594719290632,0.0288947248721672
"ENSMUSG00000090171",10.9475238007129,0.104084976238596,0.417356618575616,0.00499051077825201,0.0148685299739554
"ENSMUSG00000090173",10.6498429640623,0.942677602423574,0.798268693613261,0.0148575407171555,0.0386026228167637
